id,match_date,match_time,match_leanght,group_name,match_type,match_concluded_by,match_penalty,match_location,match_head_referee,match_attendance,match_home_team_shot,match_away_team_shot,match_home_team_goals,match_away_team_goals,match_home_team_id,match_away_team_id
28,2023-08-19,9:16 PM,90,accumsan,Denham's bustard,stable,false,Unity College,Cazzie Tynan,1499,3,4,1,10,22,22
29,2023-07-22,5:23 AM,92,lorem,"Badger, honey",Quality-focused,true,Al Mamon University College,Shaylynn Deaton,1139,6,6,6,2,30,4
30,2023-07-25,1:36 AM,112,congue,Yellow-billed stork,User-friendly,true,International School of Management,Bill Grigolli,1454,7,3,8,3,31,19
31,2023-08-05,11:55 PM,103,etiam,Bonnet macaque,firmware,false,Aarhus Technical College,Elizabeth Mottley,1135,14,10,9,9,13,11
32,2023-07-25,1:19 AM,94,turpis,"Vulture, turkey",Persevering,false,Tokyo Women's Medial College,Joanne Bowcher,1339,1,1,5,4,8,10
33,2023-08-16,10:14 PM,103,praesent,Egyptian vulture,task-force,false,Universidad Libre de Costa Rica,Marilin Musicka,1457,3,6,4,9,6,16
34,2023-08-07,12:33 PM,99,habitasse,"Grebe, little",Cloned,false,Ecole Nationale Supérieure des Telecommunications de Paris,Rhodia Mudie,1065,10,12,5,4,14,22
35,2023-07-21,3:09 PM,104,orci,"Barbet, levaillant's",fault-tolerant,true,Daniel Webster College,Shalne Mathieson,1165,3,11,7,8,10,25
36,2023-08-14,6:50 AM,90,nunc,Long-tailed spotted cat,Cross-group,true,Universitas Pesantren Darul Ulum Jombang,Margaretha Sanger,1349,14,14,1,2,5,3
37,2023-07-25,7:45 PM,90,pede,Gecko (unidentified),multimedia,true,Pacific Oaks College,Archie McKeown,1202,12,12,8,10,3,2
38,2023-07-30,10:54 AM,115,ultrices,"Pintail, white-cheeked",Organic,true,"Université du Centre, Sousse",Blane Wrathmell,1244,13,4,5,6,2,30
39,2023-08-12,5:05 PM,102,vitae,"Mongoose, small indian",directional,false,Virginia Polytechnic Institute and State University (Virginia Tech),Zachary Losano,1360,9,3,4,1,6,29
40,2023-08-18,9:22 AM,95,ut,Desert kangaroo rat,adapter,false,"Concordia College, Selma",Helaine Joll,1202,9,5,9,10,11,4
41,2023-08-13,5:54 AM,96,imperdiet,Red-knobbed coot,pricing structure,false,Universidad del Valle de Atemajac,Margette Caddie,1118,5,10,3,10,2,26
42,2023-08-17,11:18 PM,90,ultrices,Magellanic penguin,Total,true,Harris-Stowe State University,Inge Standley,1429,4,4,5,3,24,17
43,2023-07-29,2:47 PM,118,quis,Gaur,Integrated,false,Petru Maior University of Targu Mures,Rowland Poizer,1276,13,0,4,2,15,3
44,2023-08-09,5:58 PM,95,faucibus,"Lizard, frilled",Persevering,false,Kogakkan University,Rhianon Keig,1339,4,1,3,4,27,1
45,2023-08-15,11:51 AM,90,nulla,Least chipmunk,Self-enabling,false,Yasuj University of Medical Sciences,Barry Troke,1133,11,13,6,1,28,23
46,2023-07-25,7:33 PM,107,pede,"Booby, masked",encryption,true,Southern Cross University,Verna Manolov,1250,12,8,8,4,32,2
47,2023-08-13,10:23 PM,99,pede,"Macaque, bonnet",database,true,Wolaita Sodo University,Blanche Martignoni,1043,4,13,4,8,1,15
48,2023-08-05,5:04 AM,90,libero,"Bear, black",fresh-thinking,true,Simon's Rock College,Crystal Drakes,1303,14,3,6,2,31,27
49,2023-07-21,2:50 PM,99,amet,Red phalarope,array,false,Universidad Nacional del Noroeste de la Provincia de Buenos Aires,Chuck Olenikov,1222,9,2,3,1,25,12
50,2023-07-20,2:32 PM,105,amet,"Bunting, crested",Diverse,true,Villa Julie College,Rinaldo Cello,1189,12,3,10,10,12,6
51,2023-07-28,5:02 PM,93,justo,Sockeye salmon,multi-tasking,true,Tbilisi State University,Chandal Claworth,1491,13,11,7,1,21,21
52,2023-08-13,2:20 PM,109,rhoncus,Black-cheeked waxbill,Horizontal,false,Instituto Tecnológico de León,Hammad Wayte,1250,8,10,2,7,1,22
53,2023-08-19,11:53 AM,116,platea,Savanna baboon,benchmark,false,Rockhurst College,Morena Delacour,1149,7,4,10,8,5,26
54,2023-08-10,2:19 PM,91,ipsum,Southern black-backed gull,Synchronised,false,"Rajasthan Agricultural University, Bikaner",El McGlone,1396,12,13,0,3,9,26
55,2023-07-21,9:27 PM,95,placerat,"Cormorant, large",capability,false,Beijing Petroleum University,Mayer Belham,1410,13,4,0,4,18,11
56,2023-08-12,3:42 PM,90,lacinia,"Eagle, long-crested hawk",optimizing,false,Karadeniz Technical University,Henryetta McKeating,1050,1,5,0,7,20,9
57,2023-08-09,5:00 AM,116,natoque,"Gull, herring",Team-oriented,false,Kampala International University,Marget McShirrie,1199,6,13,0,10,15,10
58,2023-07-23,4:27 PM,91,neque,American woodcock,Sharable,true,Concord College,Anabella Tollfree,1308,4,3,10,8,19,9
59,2023-08-10,7:49 PM,107,duis,Crab-eating raccoon,internet solution,true,Sri Ramachardra Medical College and Research Institute,Shannen McCloughen,1245,3,10,0,8,25,32
60,2023-08-02,11:06 AM,91,vitae,Bahama pintail,non-volatile,false,Eastern Virginia Medical School,Marylee Klyn,1497,1,4,1,2,4,9
61,2023-08-03,11:04 AM,112,vestibulum,Black-crowned crane,zero tolerance,false,"Indian Institute of Technology, Roorkee",Melessa Gladbeck,1103,5,7,3,4,26,10
62,2023-08-17,12:00 PM,101,sit,Galah,Realigned,true,Universidad Nacional Autónoma de México,Clevie Gever,1039,1,8,8,2,1,7
63,2023-08-08,10:55 PM,92,sit,"Nighthawk, common",model,true,University of Georgia,Aubree Auchterlonie,1182,12,7,0,4,12,13
64,2023-07-27,9:54 PM,102,mauris,Common mynah,User-centric,false,Tabriz Islamic Art University,Wrennie Sandlin,1394,10,1,5,3,1,29
