id,match_date,match_time,match_length,group_name,match_type,match_concluded_by,match_penalty,match_location_id,match_head_referee,match_attendance,match_home_team_shot,match_away_team_shot,match_home_team_goals,match_away_team_goals,match_home_team_id,match_away_team_id
33,2023-08-16,10:14 PM,90,F,Group stage,Regular,FALSE,1,17,100024,3,6,1,0,21,24
34,2023-08-07,12:33 PM,90,F,Group stage,Regular,FALSE,2,16,84000,10,12,1,0,22,23
35,2023-07-21,3:09 PM,90,F,Group stage,Regular,FALSE,3,15,50000,3,11,1,0,22,24
36,2023-08-14,6:50 AM,90,F,Group stage,Regular,FALSE,4,14,34000,14,14,1,0,23,24
37,2023-07-25,7:45 PM,90,G,Group stage,Regular,FALSE,1,13,100024,12,12,1,0,25,26
38,2023-07-30,10:54 AM,90,G,Group stage,Regular,FALSE,2,12,84000,13,4,1,0,25,27
39,2023-08-12,5:05 PM,90,G,Group stage,Regular,FALSE,3,11,50000,9,3,1,0,25,28
40,2023-08-18,9:22 AM,90,G,Group stage,Regular,FALSE,4,10,34000,9,5,0,1,26,27
41,2023-08-13,5:54 AM,90,G,Group stage,Regular,FALSE,1,9,100024,5,10,0,1,26,28
42,2023-08-17,11:18 PM,90,G,Group stage,Regular,FALSE,2,8,84000,4,4,0,1,27,28
43,2023-07-29,2:47 PM,90,H,Group stage,Regular,FALSE,3,7,50000,13,0,1,0,29,30
44,2023-08-09,5:58 PM,90,H,Group stage,Regular,FALSE,4,6,34000,4,1,1,0,29,31
45,2023-08-15,11:51 AM,90,H,Group stage,Regular,FALSE,1,5,100024,11,13,1,0,29,32
46,2023-07-25,7:33 PM,90,H,Group stage,Regular,FALSE,2,4,84000,12,8,0,1,30,31
47,2023-08-13,10:23 PM,90,H,Group stage,Regular,FALSE,3,3,50000,4,13,1,0,30,32
48,2023-08-05,5:04 AM,90,H,Group stage,Regular,FALSE,4,2,34000,14,3,1,0,31,32
49,2023-07-21,2:50 PM,99,A,Round of 16,Regular,FALSE,1,1,100024,9,2,0,1,2,4
50,2023-07-20,2:32 PM,105,B,Round of 16,Regular,FALSE,2,2,84000,12,3,0,1,6,7
51,2023-07-28,5:02 PM,93,C,Round of 16,Regular,FALSE,3,3,50000,13,11,1,0,9,12
52,2023-08-13,2:20 PM,109,D,Round of 16,Regular,FALSE,4,4,34000,8,10,0,1,13,15
53,2023-08-19,11:53 AM,116,E,Round of 16,Regular,FALSE,1,5,100024,7,4,0,1,17,20
54,2023-08-10,2:19 PM,91,F,Round of 16,Regular,FALSE,2,6,84000,12,13,1,0,21,22
55,2023-07-21,9:27 PM,95,G,Round of 16,Regular,FALSE,3,7,50000,13,4,0,1,25,28
56,2023-08-12,3:42 PM,90,H,Round of 16,Regular,FALSE,4,8,34000,1,5,0,1,29,31
57,2023-08-09,5:00 AM,116,A,Quarter Final,Regular,FALSE,1,9,100024,6,13,1,0,4,7
58,2023-07-23,4:27 PM,91,B,Quarter Final,Regular,FALSE,2,10,84000,4,3,0,1,9,15
59,2023-08-10,7:49 PM,107,C,Quarter Final,Regular,FALSE,3,11,50000,3,10,0,1,20,21
60,2023-08-02,11:06 AM,91,D,Quarter Final,Regular,FALSE,4,12,34000,1,4,1,0,28,31
61,2023-08-03,11:04 AM,112,A,Semi Final,Regular,FALSE,1,13,100024,5,7,1,0,4,15
62,2023-08-17,12:00 PM,101,B,Semi Final,Regular,FALSE,2,14,84000,1,8,0,1,21,28
63,2023-08-08,10:55 PM,92,B,Bronze Match,Extra time,FALSE,3,15,50000,12,7,0,1,21,15
64,2023-07-27,9:54 PM,102,A,Finals,Shoot out,TRUE,4,16,34000,10,1,1,0,4,28
